Регион;Год;Абсолютное число новых случаев заболевания;Общий коэффициент заболеваемости на 100 тыс. населения;Общий коэффициент смертности на 100 тыс. населения;Стандартизованный коэффициент заболеваемости на 100 тыс. населения;Абсолютное число умерших;Число_заболеваний;Численность инвалидов, всего;Численность инвалидов (без детей-инвалидов);Численность инвалидов 1-й группы;Численность инвалидов 2-й группы;Численность инвалидов 3-й группы;Численность детей-инвалидов;ИНДЕКС ПОТРЕБИТЕЛЬСКОЙ УВЕРЕННОСТИ, % баланс (30-49 лет);ИНДЕКС ПОТРЕБИТЕЛЬСКОЙ УВЕРЕННОСТИ, % баланс (50 лет  и старше);ИНДЕКС ПОТРЕБИТЕЛЬСКОЙ УВЕРЕННОСТИ, % баланс (до 30 лет);ИНДЕКС ПОТРЕБИТЕЛЬСКОЙ УВЕРЕННОСТИ, % баланс (женщины);ИНДЕКС ПОТРЕБИТЕЛЬСКОЙ УВЕРЕННОСТИ, % баланс (мужчины);ИНДЕКСЫ, ХАРАКТЕРИЗУЮЩИЕ МНЕНИЕ НАСЕЛЕНИЯ О ЛИЧНОМ МАТЕРИАЛЬНОМ ПОЛОЖЕНИИ И КОНЪЮНКТУРЕ РЫНКА ТОВАРОВ И СБЕРЕЖЕНИЙ, баланс % (благоприятность условий для крупных покупок);ИНДЕКСЫ, ХАРАКТЕРИЗУЮЩИЕ МНЕНИЕ НАСЕЛЕНИЯ О ЛИЧНОМ МАТЕРИАЛЬНОМ ПОЛОЖЕНИИ И КОНЪЮНКТУРЕ РЫНКА ТОВАРОВ И СБЕРЕЖЕНИЙ, баланс % (благоприятность условий для сбережений);ИНДЕКСЫ, ХАРАКТЕРИЗУЮЩИЕ МНЕНИЕ НАСЕЛЕНИЯ О ЛИЧНОМ МАТЕРИАЛЬНОМ ПОЛОЖЕНИИ И КОНЪЮНКТУРЕ РЫНКА ТОВАРОВ И СБЕРЕЖЕНИЙ, баланс % (индекс текущего личного материального положения);ИНДЕКСЫ, ХАРАКТЕРИЗУЮЩИЕ МНЕНИЕ НАСЕЛЕНИЯ О ЛИЧНОМ МАТЕРИАЛЬНОМ ПОЛОЖЕНИИ И КОНЪЮНКТУРЕ РЫНКА ТОВАРОВ И СБЕРЕЖЕНИЙ, баланс % (ожидаемые изменения личного материального положения через);ИНДЕКСЫ, ХАРАКТЕРИЗУЮЩИЕ МНЕНИЕ НАСЕЛЕНИЯ О ЛИЧНОМ МАТЕРИАЛЬНОМ ПОЛОЖЕНИИ И КОНЪЮНКТУРЕ РЫНКА ТОВАРОВ И СБЕРЕЖЕНИЙ, баланс % (произошедшие изменения личного материального положения за);МНЕНИЕ НАСЕЛЕНИЯ О ТЕКУЩЕМ МАТЕРИАЛЬНОМ ПОЛОЖЕНИИ, баланс % (затрудняюсь ответить);МНЕНИЕ НАСЕЛЕНИЯ О ТЕКУЩЕМ МАТЕРИАЛЬНОМ ПОЛОЖЕНИИ, баланс % (очень  плохое);МНЕНИЕ НАСЕЛЕНИЯ О ТЕКУЩЕМ МАТЕРИАЛЬНОМ ПОЛОЖЕНИИ, баланс % (очень хорошее);МНЕНИЕ НАСЕЛЕНИЯ О ТЕКУЩЕМ МАТЕРИАЛЬНОМ ПОЛОЖЕНИИ, баланс % (плохое);МНЕНИЕ НАСЕЛЕНИЯ О ТЕКУЩЕМ МАТЕРИАЛЬНОМ ПОЛОЖЕНИИ, баланс % (среднее);МНЕНИЕ НАСЕЛЕНИЯ О ТЕКУЩЕМ МАТЕРИАЛЬНОМ ПОЛОЖЕНИИ, баланс % (хорошее);МНЕНИЕ НАСЕЛЕНИЯ ОБ ОЖИДАЕМОМ В ТЕЧЕНИЕ ГОДА ИЗМЕНЕНИИ ЦЕН, баланс % (затрудняюсь ответить);МНЕНИЕ НАСЕЛЕНИЯ ОБ ОЖИДАЕМОМ В ТЕЧЕНИЕ ГОДА ИЗМЕНЕНИИ ЦЕН, баланс % (значительно возрастут);МНЕНИЕ НАСЕЛЕНИЯ ОБ ОЖИДАЕМОМ В ТЕЧЕНИЕ ГОДА ИЗМЕНЕНИИ ЦЕН, баланс % (значительно снизятся);МНЕНИЕ НАСЕЛЕНИЯ ОБ ОЖИДАЕМОМ В ТЕЧЕНИЕ ГОДА ИЗМЕНЕНИИ ЦЕН, баланс % (незначи-тельно возрастут);МНЕНИЕ НАСЕЛЕНИЯ ОБ ОЖИДАЕМОМ В ТЕЧЕНИЕ ГОДА ИЗМЕНЕНИИ ЦЕН, баланс % (незначи-тельно снизятся);МНЕНИЕ НАСЕЛЕНИЯ ОБ ОЖИДАЕМОМ В ТЕЧЕНИЕ ГОДА ИЗМЕНЕНИИ ЦЕН, баланс % (останутся на прежнем уровне);"ОЦЕНКА БЛАГОПРИЯТНОСТИ УСЛОВИЙ ДЛЯ КРУПНЫХ ПОКУПОК, баланс % (""плюсов"" и ""минусов"" одинаково)";ОЦЕНКА БЛАГОПРИЯТНОСТИ УСЛОВИЙ ДЛЯ КРУПНЫХ ПОКУПОК, баланс % (затрудняюсь ответить);ОЦЕНКА БЛАГОПРИЯТНОСТИ УСЛОВИЙ ДЛЯ КРУПНЫХ ПОКУПОК, баланс % (очень благо-приятные);ОЦЕНКА БЛАГОПРИЯТНОСТИ УСЛОВИЙ ДЛЯ КРУПНЫХ ПОКУПОК, баланс % (скорее благо-приятные,  чем неблаго-приятные);ОЦЕНКА БЛАГОПРИЯТНОСТИ УСЛОВИЙ ДЛЯ КРУПНЫХ ПОКУПОК, баланс % (скорее неблаго-приятные, чем благо-приятные);ОЦЕНКА БЛАГОПРИЯТНОСТИ УСЛОВИЙ ДЛЯ КРУПНЫХ ПОКУПОК, баланс % (совсем неблаго-приятные);"ОЦЕНКА БЛАГОПРИЯТНОСТИ УСЛОВИЙ ДЛЯ ФОРМИРОВАНИЯ СБЕРЕЖЕНИЙ, баланс % (""плюсов"" и ""минусов"" одинаково)";ОЦЕНКА БЛАГОПРИЯТНОСТИ УСЛОВИЙ ДЛЯ ФОРМИРОВАНИЯ СБЕРЕЖЕНИЙ, баланс % (затрудняюсь ответить);ОЦЕНКА БЛАГОПРИЯТНОСТИ УСЛОВИЙ ДЛЯ ФОРМИРОВАНИЯ СБЕРЕЖЕНИЙ, баланс % (очень благо-приятные);ОЦЕНКА БЛАГОПРИЯТНОСТИ УСЛОВИЙ ДЛЯ ФОРМИРОВАНИЯ СБЕРЕЖЕНИЙ, баланс % (скорее  благо-приятные,  чем неблаго-приятные);ОЦЕНКА БЛАГОПРИЯТНОСТИ УСЛОВИЙ ДЛЯ ФОРМИРОВАНИЯ СБЕРЕЖЕНИЙ, баланс % (скорее неблаго-приятные, чем благо-приятные);ОЦЕНКА БЛАГОПРИЯТНОСТИ УСЛОВИЙ ДЛЯ ФОРМИРОВАНИЯ СБЕРЕЖЕНИЙ, баланс % (совсем неблаго-приятные);Всего зарегистрировано;Коррупционная направленность;Не раскрыто (приостановлены);Незаконный оборот наркотиков;Предварительно расследовано;С использованием ИКТ;Тяжкие и особо тяжкие;Экономическая направленность;Занятые в экономике (работающие) %;Не занятые в экономике (не работающие) %;Пенсионеры по инвалидности %;Пенсионеры по случаю потери кормильца %;Пенсионеры по старости %;Получатели пособия по безработице %;Получатели социальных пенсий %;Проживающие в городах - всего в процентах;город 1 млн. и более %;город менее 50 тыс. %;город от 100 до 249,9 тыс. %;город от 250 тыс. до 499,9 тыс. %;город от 50 до 99,9 тыс.%;город от 500 тыс. до 999,9 тыс.%;иные категории незанятого населения %;неработающие пенсионеры %;сельское поселение более 5 тыс. %;сельское поселение всего %;сельское поселение менее 200 %;сельское поселение от 1001 до 5000 %;сельское поселение от 201 до 1000 %;Абонентская плата за неограниченный объем местных телефонных соединений. В % к пред.г.;Бананы, кг;Баранина (кроме бескостного мяса), кг;Вермишель, кг;Виноград, кг;Водоснабжение холодное и водоотведение. В % к пред.г.;Газ сетевой. В % к пред.г.;Говядина (кроме бескостного мяса), кг;Горох и фасоль, кг;Горячее водоснабжение. В % к пред.г.;Джемпер женский, шт. в месяц ;Джемпер мужской, шт. в месяц ;Капуста белокачанная свежая, кг;Карамель, кг;Картофель, кг;Кисломолочные продукты, кг;Костюм-двойка мужской, шт. в месяц ;Крупы, кг;Куртка для детей школьного возраста, шт. в месяц ;Куртка мужская, шт. в месяц ;Куры охлажденные и мороженые, кг;Лук репчатый, кг;Макаронные изделия из пшеничной муки высшего сорта, кг;Маргарин, кг;Масло подсолнечное, л;Масло сливочное, кг;Молоко питьевое, л;Морковь, кг;Мука пшеничная, кг;Огурцы свежие, кг;Орехи, кг;Пальто женское, шт. в месяц ;Печенье, кг;Плата за жилье в домах государственного и муниципального жилищных фондов. В % к пред.г.;Поездка в городском автобусе. В % к пред.г.;Помидоры свежие, кг;Постановка набоек, пара. В % к пред.г.;Рис шлифованный, кг;Рыба замороженная (кроме лососевых пород и рыбного филе), кг;Сапоги, ботинки для детей школьного возраста, пара, шт. в месяц ;Сахар-песок, кг;Свекла столовая, кг;Свинина (кроме бескостного мяса), кг;Сельдь соленая, кг;Сметана, кг;Соль поваренная пищевая, кг;Сорочка мужская, шт. в месяц ;Сыры сычужные твердые и мягкие, кг;Творог, кг;Хлеб и булочные изделия из пшеничной муки, кг;Хлеб из ржаной муки и из смеси муки ржаной и пшеничной, кг;Цитрусовые, кг;Чай черный байховый, кг;Электроэнергия;Яблоки, кг;Яйца куриные, штук;Автомобили легковые, в % к пред. Г;Животные масла и жиры, в % к пред. Г;Изделия, применяемые  в медицинских целях,  ортопедические изделия, в % к пред. Г;Компьютеры, в % к пред. Г;Кондитерские изделия, в % к пред. Г;Консервы из мяса и мяса птицы, в % к пред. Г;Крупа, в % к пред. Г;Лекарственные средства, в % к пред. Г;Макаронные изделия, в % к пред. Г;Мебель, в % к пред. Г;Мобильные телефоны, в % к пред. Г;Молочные продукты, в % к пред. Г;Мужская, женская и детская одежда, в % к пред. Г;Мука, в % к пред. Г;Мясо домашней птицы, в % к пред. Г;Мясо животных, в % к пред. Г;Мясо и мясные продукты, в % к пред. Г;Обувь, в % к пред. Г;Продукты из мяса и мяса птицы, в % к пред. Г;Растительные масла, в % к пред. Г;Рыба, ракообразные и моллюски, в % к пред. Г;Сахар, в % к пред. Г;Свежие овощи, в % к пред. Г;Свежие фрукты, в % к пред. Г;Свежий картофель, в % к пред. Г;Соль, в % к пред. Г;Стиральные машины, в % к пред. Г;Строительные материалы, в % к пред. Г;Телевизоры, в % к пред. Г;Хлеб и хлебобулочные изделия, в % к пред. Г;Холодильники и морозильники, в % к пред. Г;Чай, в % к пред. Г;Яйца, в % к пред. Г;консервы из рыбы и морепродуктов, в % к пред. Г;консервы молочные сухие, сублимированные, в % к пред. Г;молоко питьевое, в % к пред. Г;сыры, в % к пред. Г; Денежные доходы (в среднем на душу населения),  руб.; Официальный курс доллара США по отношению к рублю, на конец периода, руб./долл.;Грузооборот воздушного транспорта, млрд тонно-км;Дефицит(-), профицит консолидированного бюджета, млрд рублей;Инвестиции в основной капитал, млрд рублей;Индекс потребительских цен  на конец периода, в % к пред.периоду;Индекс производства продукции сельского хозяйства в хозяйствах всех категорий ;Индекс физического объема ВВП в % к пред. Г.;Кредиторская задолженность организацаций на Июнь,  млрд рублей ;Кредиты, депозиты и прочие средства, предоставленные  корп. клиентам, физ. лицам и кредитным организациям, млрд рублей;Оборот розничной торговли, млрд рублей;Общая численность безработных в возрасте 15 лет и старше, млн человек;Объем ВВП, млрд рублей;Объем вкладов (депозитов) и прочих привлеченных средств физических лиц – всего, млрд руб.;Объем платных услуг населению, млрд рублей;Перевезено грузов воздушным транспортом, тыс.тонн;Потребность работодателей в работниках, тыс.человек;Среднемесячная номинальная начисленная заработная плата работников организаций, руб.;Средний размер назначенных пенсий, руб;Стоимость условного(минимального)  набора продуктов питания  в  мес., р ;доходы от внешнеэкономической деятельности,  консолидированный  бюджет, % ;прибыль (убыток) до налогообложения, млн рублей;население городское;население сельское; женщин/1000 мужчин;естественный прирост;ВВП на душу населения;Индекс_покупательной_способности;Индекс_обеспеченности_пенсионеров;Экономическая_нагрузка;Доля_ИКТ_в_преступности;ВВП_lag_1;Инфляция_lag_1;Безработица_rolling_mean_2
Алтайский край;2017;47572;3047,3;5541,26;1791,5;86336,0;264641;189235,0;178967,0;27256,0;73701,0;78010,0;10268,0;-12,0;-15,0;-7,25;-12,5;-11,75;-27,75;-36,5;-10,75;-4,5;-13,75;0,3;2,7;0,12;24,18;65,0;7,7;1,02;38,83;0,18;47,05;1,62;11,3;39,28;2,2;0,55;9,85;30,83;17,3;33,17;2,35;0,48;6,55;35,8;21,65;1378852,0;22380,0;527372,0;140756,0;757460,0;107980,0;302161,0;81929,0;31,7;28,5;1,6;1,3;6,3;2,1;0,7;49,2;8,2;15,0;6,2;5,7;8,0;6,1;20,8;7,6;11,7;50,8;3,7;15,5;19,8;100,9;473,0;92,6;473,8;173,8;95,9;97,5;99,8;534,0;97,7;17,6;15,6;1333,6;146,5;1177,6;457,3;3,7;778,3;8,8;5,1;241,7;1131,0;466,4;256,2;307,7;61,6;513,9;988,9;968,4;274,1;54,9;3,3;213,8;93,1;87,3;251,2;99,1;503,4;185,2;10,6;730,4;1258,5;122,6;155,8;165,4;2505,0;24,4;66,9;107,4;572,3;700,9;293,7;41,5;98,9;344,9;5818,0;42,0;79,8;87,2;67,4;60,3;75,6;88,3;79,7;84,0;85,3;67,6;81,0;85,6;85,9;65,7;67,7;72,3;94,2;77,4;73,1;52,8;86,3;64,9;66,4;126,4;88,2;76,1;95,6;54,9;87,9;65,2;70,7;76,8;49,6;59,2;91,1;65,7;31713,76961000372;60,16;7,9;-1349,1;16027,3;102,5;102,9;101,82580931318375;41571,9;52816,0;29745,5;4,0;91843,15424135244;24200,3;8839,1;1174,4;1496,0;39167,0;12887,0;3726,4;8,4;10320527,0;109776,3;37803,7;1156;-135818;621870,5332993324;8,510565052061969;3,4582975525976813;1,0977883350525708;0,07831152291338653;621870,5332993324;102,5;3,85
Алтайский край;2018;48574;3133,81;5591,92;1814,65;86491,0;307326;189235,0;178967,0;27256,0;73701,0;78010,0;10268,0;-11,0;-14,0;-6,25;-12,5;-10,5;-24,0;-34,0;-9,0;-5,0;-11,0;0,22;2,33;0,2;22,82;65,32;9,1;0,8;42,28;0,12;44,02;1,8;10,98;41,75;1,88;0,62;11,08;29,62;15,05;34,42;2,02;0,48;7,9;34,83;20,35;1329865,0;22690,0;513079,0;134715,0;741820,0;107980,0;297192,0;85197,0;31,1;28,5;1,6;1,4;6,2;2,0;0,8;48,6;5,7;15,7;6,1;6,2;7,8;7,1;21,0;7,5;14,7;51,4;1,1;18,9;16,7;102,9;469,3;91,1;505,2;184,6;98,4;100,3;102,3;621,4;98,0;18,0;16,2;1351,5;155,2;1230,1;460,4;3,6;851,7;9,2;5,2;248,8;1307,2;496,9;262,4;332,4;61,6;530,3;899,8;1032,0;311,8;57,1;3,4;222,1;95,8;92,45;283,7;103,3;527,6;187,2;10,6;822,1;1024,4;126,9;172,0;167,5;2549,1;24,5;68,2;109,7;576,2;713,9;308,3;43,0;100,0;341,1;5905,0;62,5;80,4;92,8;69,4;59,2;83,9;95,9;92,6;93,7;80,5;75,3;88,8;84,5;86,1;82,0;68,1;76,9;81,9;75,9;77,4;54,5;84,6;73,5;71,5;87,3;83,6;82,5;84,1;62,5;89,9;72,1;73,3;83,2;55,8;88,7;96,9;72,5;33138,23800435661;56,29;7,8;3035,6410723029503;17782,0;104,3;99,8;102,8;47718,6;55809,6;31579,4;3,7;103862,0;25987,4;9870,6;1175,8000000000002;1598,0;43724,0;13360,2;3787,8;9,937609005528156;13797163,0;110096,4;37700,7;1155;-224566;702627,7392185933;8,748676805627701;3,5271661650562334;1,11575203938251;0,08119621163943737;621870,5332993324;102,5;3,85
Алтайский край;2019;48115;3131,92;5591,18;1785,7;85849,0;332416;185761,0;175193,0;26314,0;70451,0;78428,0;10568,0;-13,5;-16,75;-8,5;-14,5;-13,75;-26,0;-35,5;-8,75;-5,75;-11,5;0,18;1,92;0,25;23,88;64,38;9,4;0,28;44,05;0,1;45,03;1,05;9,52;40,92;1,62;0,6;10,07;31,32;15,45;33,3;1,7;0,45;7,35;36,3;20,9;1355475,0;23508,0;536898,0;130069,0;714697,0;180153,0;331684,0;80356,0;29,1;29,4;1,5;1,7;6,4;2,0;1,0;47,3;7,7;15,6;6,4;4,9;7,1;5,7;21,5;7,9;11,0;52,7;4,4;17,8;19,5;104,0;462,5;86,1;505,4;194,5;99,0;102,5;104,0;615,8;100,5;18,4;16,8;1041,8;164,0;1316,6;467,6;3,7;709,8;9,7;5,4;241,1;1061,6;481,5;265,8;352,8;60,4;536,3;980,1;976,0;313,9;54,9;3,5;225,4;107,3;97,6;275,0;102,1;515,3;181,8;10,9;860,4;1178,8;130,0;183,0;168,1;2613,7;24,5;66,5;111,1;573,2;698,4;321,9;43,2;100,8;367,8;5795,0;51,3;83,5;87,2;59,0;59,3;80,8;97,9;85,5;97,2;60,0;76,5;89,5;74,2;86,2;78,7;78,1;78,4;77,5;77,9;80,7;53,2;87,5;75,9;77,5;87,7;84,4;65,9;82,1;58,6;91,2;59,2;72,7;80,3;56,1;85,8;98,9;74,3;35233,09842786966;66,1;7,4;2115,3442810015;19329,0;103,0;104,3;102,2;50918,2;62302,4;33624,3;3,5;109608,0;28459,5;10535,6;1147,1999999999998;1626,0;47867,0;14163,4;4065,7;7,640188555710273;15758426,0;110295,4;37545,3;1154;-317233;741097,4319648045;8,665936598339687;3,48363135499422;1,230236322211951;0,13290765228920431;702627,7392185933;104,3;3,6
Алтайский край;2020;39796;2606,33;6296,96;1477,85;96617,0;335066;184657,0;173868,0;25483,0;68406,0;79979,0;10789,0;-21,75;-23,75;-17,5;-22,0;-22,5;-33,25;-40,0;-11,0;-9,25;-16,75;0,1;2,95;0,15;24,32;64,65;7,82;0,5;49,85;0,08;41,25;0,8;7,52;35,33;1,23;0,62;8,35;33,98;20,5;31,02;1,55;0,7;6,02;36,75;23,95;1367378,0;23443,0;554871,0;128708,0;698220,0;318400,0;375237,0;79129,0;27,4;32,6;1,4;1,4;5,2;3,8;0,8;48,1;7,4;16,3;7,2;5,0;6,2;6,0;26,0;6,6;10,6;51,9;2,9;18,8;19,5;101,1;478,0;84,8;473,8;193,1;98,6;99,5;101,6;597,3;99,4;18,5;16,9;1489,8;165,3;1285,2;458,7;3,8;632,2;10,0;5,3;254,1;1168,6;453,8;263,9;337,6;57,3;527,3;1027,3;916,9;318,8;54,7;3,5;220,6;99,6;93,9;277,1;100,1;464,9;179,1;11,0;917,6;1246,4;136,1;181,2;162,2;2622,9;23,8;62,3;108,8;546,4;664,9;264,0;41,0;100,5;317,3;5721,0;57,7;88,6;84,7;75,2;61,4;94,0;102,6;100,7;100,9;60,2;68,1;92,1;84,1;91,9;87,3;75,2;83,6;90,0;80,4;86,6;55,7;86,5;75,7;78,8;91,9;91,9;78,7;86,5;61,3;95,7;72,0;76,8;84,1;59,2;93,6;92,3;77,0;35933,60010919417;63,04;7,1;-4297,31742759269;20393,7;104,9;101,3;97,34634550304555;55689,8;65675,3;33873,7;4,4;107658,131029572;30411,9;9294,2;1174,5;1589,0;51344,0;14985,5;4096,1;5,111867277282233;12421071,0;110541,8;37417,5;1152;-702072;728860,2043833149;8,77263741344063;3,6584800175776957;1,379557008916026;0,2328544118573756;741097,4319648045;103,0;3,95
Алтайский край;2021;44168;2931,24;7031,92;1652,1;106365,0;415826;179084,0;168269,0;24020,0;64739,0;79510,0;10815,0;-18,75;-22,75;-15,25;-20,5;-20,0;-30,25;-37,75;-9,25;-9,0;-16,75;0,13;2,75;0,28;21,92;66,48;8,45;0,38;57,92;0,16;33,24;1,01;7,29;37,53;1,23;0,56;9,0;33,44;18,25;33,6;1,27;0,65;6,03;35,41;23,04;1356282,0;27131,0;552700,0;123429,0;704149,0;358800,0;385100,0;86610,0;26,2;33,1;1,4;1,5;5,6;2,8;0,8;48,2;7,9603;16,6559;5,6517;5,2879;6,6726;6,0;26,0;7,1;10,7022;51,7568;3,8269;18,674;18,5535;110,7;483,2;84,1;467,7;198,4;107,2;106,5;103,0;572,1;106,9;20,2;18,3;1119,9;173,8;941,8;483,1;4,0;646,6;10,6;5,9;236,9;1234,4;450,2;244,4;305,3;60,0;565,6;763,8;910,7;303,8;46,9;3,9;222,2;106,6;106,3;277,0;101,9;475,5;187,0;12,0;777,2;837,4;136,8;186,3;170,7;2830,2;25,6;65,2;115,3;558,5;678,0;312,5;41,8;107,1;367,0;5157,0;76,9;82,5;102,3;72,9;63,3;84,2;95,9;80,9;94,2;69,9;73,4;102,7;89,7;80,4;83,3;69,2;82,0;92,5;85,3;77,7;57,5;88,7;79,4;73,8;90,9;83,5;90,3;75,8;62,0;93,5;82,2;74,0;82,6;57,0;107,7;99,5;71,4;39933,75297285232;76,25;9,2;1045,7;23239,5;108,4;99,3;105,9;69003,1;75001,4;39472,0;3,7;134727,0;32834,2;11370,9;1476,9;2032,0;57244,0;15808,2;4507,4;7,406548829564883;29649744,0;110220,8;37234,9;1151;-1043341;915156,8162166172;8,859598210243671;3,5071659936992505;1,4770935988793938;0,26454675353174734;728860,2043833149;104,9;4,050000000000001
Алтайский край;2022;46575;3290,53;6112,6;1853,9;86384,0;449118;174377,0;163266,0;23154,0;61822,0;78290,0;11111,0;-23,25;-25,75;-22,5;-24,0;-24,75;-36,25;-38,25;-9,0;-11,25;-17,75;0,15;2,68;0,16;21,52;66,87;8,61;0,29;54,64;0,32;33,39;2,32;9,04;33,66;1,13;0,56;6,93;35,66;22,06;32,82;1,2;0,72;6,38;36,0;22,88;1335607,0;26626,0;562136,0;120559,0;706156,0;334100,0;363300,0;85136,0;27,1217;33,36;1,5306;0,943;5,5531;2,521;0,6128;45,4;6,1;15,3;5,4;5,8;6,9;6,0;26,2335;7,1264;16,6;54,6;2,1;15,8;20,1;117,2;469,9;88,8;447,6;222,7;112,1;114,4;101,5;529,0;112,1;22,5;20,2;986,1;168,2;1049,0;485,3;4,2;648,6;11,8;6,6;258,0;1180,4;435,9;207,9;346,8;57,9;571,6;935,7;899,3;360,9;48,1;4,2;201,2;119,1;110,7;306,1;113,0;437,2;203,6;12,7;653,7;1078,6;152,0;179,0;171,2;2635,3;26,3;64,6;116,5;570,7;692,8;351,4;40,7;112,6;404,3;5975,0;133,5;98,6;99,2;114,7;106,1;110,7;107,5;104,9;103,3;111,2;102,0;98,2;86,1;115,7;100,5;106,7;102,4;92,8;101,6;111,1;97,6;110,0;101,8;92,2;103,2;105,6;102,4;100,8;95,5;94,1;105,7;98,7;95,6;96,3;97,0;95,5;99,8;47385,5;77,82;2,8;-2107,61691354823;28413,8;111,9;111,3;98,6;80413,1;89649,5;42576,99999999999;3,0;157001,0;34694,8;12918,7;606,3000000000001;1795,0;65338,0;17824,7;5427,2;6,490596798250754;25925459,0;109982,4;36997,7;1149;-594557;1070120,5666874717;8,73111364976415;3,2843270931603774;1,4347535930506088;0,25014843436354045;915156,8162166172;108,4;3,35
Алтайский край;2023;51540;3680,36;5761,79;2027,06;80551,0;473899;170230,0;159038,0;22848,0;59537,0;76653,0;11192,0;-13,5;-17,0;-10,0;-14,5;-14,25;-24,0;-30,25;-4,5;-5,5;-11,0;0,07;1,58;0,29;17,0;70,33;10,77;0,23;46,28;0,24;40,76;1,88;10,66;41,33;0,9;0,86;10,82;31,58;14,51;38,0;0,85;0,63;8,36;34,84;17,32;1341403,0;27745,0;572242,0;116086,0;681816,0;345500,0;403743,0;84964,0;25,5;35,6;1,2;0,9;6,0;1,9;0,8;48,8;9,7;12,7;7,6;4,9;7,2;6,8;28,4;7,2;12,0;51,2;2,3;19,7;17,2;108,0;427,4;91,3;507,2;218,1;102,0;104,2;107,3;634,1;102,7;24,5;21,6;1407,0;177,5;1552,1;537,1;4,6;830,8;13,0;7,0;269,7;1114,4;488,9;224,3;417,8;64,3;639,9;1063,5;1079,4;337,9;55,1;4,7;209,0;102,9;107,6;298,8;103,3;468,9;215,6;13,6;763,8;1433,8;167,0;198,3;191,6;2929,4;27,1;69,9;130,7;616,3;744,1;329,1;44,1;102,9;451,6;5965,0;88,2;85,1;88,7;72,2;63,1;86,8;102,7;85,8;115,2;85,3;66,2;90,6;94,0;92,4;86,7;71,0;82,6;93,3;83,1;81,0;56,5;85,4;76,8;77,9;89,5;88,5;82,7;87,7;59,8;86,0;71,0;75,4;85,6;56,7;92,1;98,1;75,0;53579,3;69,59;1,7;-3910,21177570976;34038,9;107,4;100,2;104,1;97964,2;98126,8;48155,7;2,4;174266,0;36619,2;15118,4;467,4;1845,0;74854,0;19489,7;5600,3;4,15303379787564;33306295,0;109655,5;36791,9;1151;-500264;1191160,5568235056;9,567219613235006;3,4801171365819688;1,6313661515052882;0,2575661452779242;1070120,5666874717;111,9;2,7
Алтайский край;2024;51739;3746,87;5761,79;2021,21;80551,0;483127;175476,0;163276,0;21277,0;61818,0;80181,0;12200,0;-4,75;-10,5;-2,0;-7,5;-6,75;-19,0;-21,5;-1,35;-1,4;-5,0;0,05;1,23;0,45;14,22;70,7;13,38;0,25;45,9;0,22;40,75;1,68;11,22;45,08;0,72;0,9;12,8;28,82;11,68;41,82;0,92;1,25;11,9;31,32;12,78;1337829,0;28731,0;581117,0;112194,0;670787,0;352800,0;421256,0;85508,0;24,9;34,8;1,6;1,0;5,0;2,1;0,9;40,5;6,5;12,2;5,7;3,1;6,7;6,2;28,3;6,6;23,6;59,5;2,8;15,1;18,0;113,9;411,3;84,5;591,6;208,7;113,3;113,5;114,0;675,1;112,9;27,0;24,0;1452,0;199,1;1453,6;603,5;5,0;988,5;14,8;7,9;291,7;1491,9;582,7;263,1;481,6;65,1;707,4;1187,9;1239,0;356,0;61,8;5,3;234,4;109,4;107,4;293,2;108,1;495,3;229,6;16,0;870,9;1277,4;182,5;211,9;210,8;3245,0;29,4;78,5;150,0;654,1;778,4;374,8;41,3;114,3;445,6;5530,0;73,8;83,4;90,4;74,0;62,1;85,2;96,7;93,7;94,3;86,8;70,0;86,6;84,9;86,1;76,1;61,3;76,5;82,3;79,2;78,6;54,8;84,9;75,8;67,5;81,6;80,2;78,3;76,7;57,2;91,4;68,1;74,9;82,6;59,5;85,7;90,0;71,7;63959,0;89,29;1,9;-3225,39078176558;39920,0;109,5;96,7;104,9;115808,3;124650,9;55791,4;1,9;202320,0;44920,9;17383,0;489,4;1932,0;89069,0;20963,80416666667;6017,0;3,6215333792109;30427937,16;109526,9;36623,9;1152;-513267;1384473,005849653;10,629715805218547;3,484095756467786;1,5983871550716664;0,2637108329791243;1191160,5568235056;107,4;2,15
